bname,bpublisher,bauthor
Becoming by Michelle Obama,Timeline,Mai Simons
Born a Crime,Aerro,Scarlette Lucero
The President is Missing,Warner,Amelie Hail
Calypso,Bros,Kenny Gilmore
Robotics and the Handbook,Elive,Eman Dixon
The Wonky Donkey ,Brime,Niall Davie
The Dragon's Eye,Olives,Pearl Frank
Fundamentals of Building Construction,Klone,Craig Richard
Inquiry into Life,Lorch,Daisie Keenan
The Woman in the Window,Torch,Giacomo Weir
Financial & Managerial Accounting,Booklite,Naomi Mata
Spill Simmer Falter Wither,Biobooks,Marsha Morrison
Fire and Fury,Scibooks,Suranne Huff
Oxford English Dictionary,Oxford,Esmay Mays
Linear Algebra and Differential Equations,Lantern,Akeem Edwards
Attack on Titan,Mast,Una Delaney
The Seven Deadly Sins,Lookupbooks,Kurtis Fenton
One Piece,Tiejin,Habibah Burrows
Hunter x Hunter,Umbrella,Amber Macfarlane
Fear: Trump in the White House,NewTimes,Zachery Goodwin
Sefarad,Dessert,Ridwan Drew
My Thoughts Exactly,IceCone,Cloe Quinn
The Presidency and the Political System,Bookers,Francis Bowler
Kurze Antworten auf Fragen,Literates,Nabil Tate
Little Miss Inventor,ScifiBooks,Anas Mellor
Amelia Fang and the Memory Thief,Bars,Gracie-Mae Mosley
